 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410700 Curiúva
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";576;535;1111
"De 5 a 9 anos";586;521;1107
"De 10 a 14 anos";645;575;1220
"De 15 a 19 anos";671;628;1299
"De 20 a 24 anos";613;609;1222
"De 25 a 29 anos";556;576;1132
"De 30 a 34 anos";524;555;1079
"De 35 a 39 anos";508;504;1012
"De 40 a 44 anos";488;493;981
"De 45 a 49 anos";452;486;938
"De 50 a 54 anos";431;415;846
"De 55 a 59 anos";387;329;716
"De 60 a 64 anos";295;269;564
"De 65 a 69 anos";230;221;451
"De 70 a 74 anos";188;168;356
"De 75 a 79 anos";114;113;227
"De 80 anos ou mais";113;121;234
"Total";7377;7118;14495
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

