 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280460 Nossa Senhora das Dores
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1104;1090;2194
"De 5 a 9 anos";1193;1170;2363
"De 10 a 14 anos";1341;1281;2622
"De 15 a 19 anos";1263;1263;2526
"De 20 a 24 anos";1169;1191;2360
"De 25 a 29 anos";1056;1029;2085
"De 30 a 34 anos";934;923;1857
"De 35 a 39 anos";817;849;1666
"De 40 a 44 anos";752;743;1495
"De 45 a 49 anos";639;651;1290
"De 50 a 54 anos";496;556;1052
"De 55 a 59 anos";424;455;879
"De 60 a 64 anos";355;388;743
"De 65 a 69 anos";262;322;584
"De 70 a 74 anos";190;260;450
"De 75 a 79 anos";121;184;305
"De 80 anos ou mais";163;218;381
"Total";12279;12573;24852
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

