 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220730 Paes Landim
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";230;218;448
"De 5 a 9 anos";248;233;481
"De 10 a 14 anos";255;270;525
"De 15 a 19 anos";274;275;549
"De 20 a 24 anos";218;188;406
"De 25 a 29 anos";155;142;297
"De 30 a 34 anos";116;124;240
"De 35 a 39 anos";111;125;236
"De 40 a 44 anos";114;121;235
"De 45 a 49 anos";97;97;194
"De 50 a 54 anos";77;82;159
"De 55 a 59 anos";73;68;141
"De 60 a 64 anos";55;59;114
"De 65 a 69 anos";41;53;94
"De 70 a 74 anos";30;34;64
"De 75 a 79 anos";21;24;45
"De 80 anos ou mais";32;29;61
"Total";2147;2142;4289
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

