 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230205 Barroquinha
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";558;573;1131
"De 5 a 9 anos";675;648;1323
"De 10 a 14 anos";860;799;1659
"De 15 a 19 anos";856;769;1625
"De 20 a 24 anos";725;664;1389
"De 25 a 29 anos";592;606;1198
"De 30 a 34 anos";544;562;1106
"De 35 a 39 anos";498;487;985
"De 40 a 44 anos";415;414;829
"De 45 a 49 anos";354;342;696
"De 50 a 54 anos";295;298;593
"De 55 a 59 anos";263;295;558
"De 60 a 64 anos";258;259;517
"De 65 a 69 anos";210;214;424
"De 70 a 74 anos";155;167;322
"De 75 a 79 anos";113;111;224
"De 80 anos ou mais";114;132;246
"Total";7485;7340;14825
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

