 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251276 Riachão do Poço
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;167;342
"De 5 a 9 anos";225;212;437
"De 10 a 14 anos";210;190;400
"De 15 a 19 anos";194;193;387
"De 20 a 24 anos";201;184;385
"De 25 a 29 anos";181;181;362
"De 30 a 34 anos";153;182;335
"De 35 a 39 anos";130;140;270
"De 40 a 44 anos";118;122;240
"De 45 a 49 anos";97;95;192
"De 50 a 54 anos";88;88;176
"De 55 a 59 anos";87;75;162
"De 60 a 64 anos";74;76;150
"De 65 a 69 anos";67;71;138
"De 70 a 74 anos";47;48;95
"De 75 a 79 anos";25;32;57
"De 80 anos ou mais";38;43;81
"Total";2110;2099;4209
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

