 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251276 Riachão do Poço
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";179;171;350
"De 5 a 9 anos";219;205;424
"De 10 a 14 anos";208;190;398
"De 15 a 19 anos";197;200;397
"De 20 a 24 anos";206;194;400
"De 25 a 29 anos";179;175;354
"De 30 a 34 anos";148;175;323
"De 35 a 39 anos";127;135;262
"De 40 a 44 anos";116;120;236
"De 45 a 49 anos";93;91;184
"De 50 a 54 anos";87;84;171
"De 55 a 59 anos";85;76;161
"De 60 a 64 anos";72;77;149
"De 65 a 69 anos";67;68;135
"De 70 a 74 anos";42;45;87
"De 75 a 79 anos";25;33;58
"De 80 anos ou mais";39;41;80
"Total";2089;2080;4169
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

