 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290250 Baianópolis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";742;715;1457
"De 5 a 9 anos";708;667;1375
"De 10 a 14 anos";704;684;1388
"De 15 a 19 anos";740;713;1453
"De 20 a 24 anos";792;702;1494
"De 25 a 29 anos";637;525;1162
"De 30 a 34 anos";482;414;896
"De 35 a 39 anos";429;374;803
"De 40 a 44 anos";388;350;738
"De 45 a 49 anos";339;327;666
"De 50 a 54 anos";278;251;529
"De 55 a 59 anos";239;234;473
"De 60 a 64 anos";197;228;425
"De 65 a 69 anos";169;199;368
"De 70 a 74 anos";119;123;242
"De 75 a 79 anos";69;98;167
"De 80 anos ou mais";110;113;223
"Total";7142;6717;13859
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

