 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290250 Baianópolis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";609;590;1199
"De 5 a 9 anos";630;612;1242
"De 10 a 14 anos";671;628;1299
"De 15 a 19 anos";663;623;1286
"De 20 a 24 anos";609;561;1170
"De 25 a 29 anos";610;556;1166
"De 30 a 34 anos";595;511;1106
"De 35 a 39 anos";499;417;916
"De 40 a 44 anos";430;364;794
"De 45 a 49 anos";388;343;731
"De 50 a 54 anos";325;311;636
"De 55 a 59 anos";269;256;525
"De 60 a 64 anos";224;218;442
"De 65 a 69 anos";181;205;386
"De 70 a 74 anos";142;174;316
"De 75 a 79 anos";98;115;213
"De 80 anos ou mais";121;137;258
"Total";7064;6621;13685
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

