 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311547 Catuti
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";187;168;355
"De 5 a 9 anos";217;157;374
"De 10 a 14 anos";234;187;421
"De 15 a 19 anos";245;216;461
"De 20 a 24 anos";238;244;482
"De 25 a 29 anos";198;193;391
"De 30 a 34 anos";184;179;363
"De 35 a 39 anos";176;172;348
"De 40 a 44 anos";172;170;342
"De 45 a 49 anos";166;182;348
"De 50 a 54 anos";157;151;308
"De 55 a 59 anos";123;116;239
"De 60 a 64 anos";110;93;203
"De 65 a 69 anos";77;80;157
"De 70 a 74 anos";62;71;133
"De 75 a 79 anos";46;50;96
"De 80 anos ou mais";32;48;80
"Total";2624;2477;5101
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

