 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420895 Jardinópolis
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";48;37;85
"De 5 a 9 anos";63;62;125
"De 10 a 14 anos";76;101;177
"De 15 a 19 anos";95;81;176
"De 20 a 24 anos";69;60;129
"De 25 a 29 anos";65;55;120
"De 30 a 34 anos";55;52;107
"De 35 a 39 anos";53;53;106
"De 40 a 44 anos";91;79;170
"De 45 a 49 anos";81;80;161
"De 50 a 54 anos";64;60;124
"De 55 a 59 anos";50;27;77
"De 60 a 64 anos";31;43;74
"De 65 a 69 anos";27;33;60
"De 70 a 74 anos";22;33;55
"De 75 a 79 anos";14;10;24
"De 80 anos ou mais";12;14;26
"Total";916;880;1796
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

