 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420895 Jardinópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";46;37;83
"De 5 a 9 anos";59;56;115
"De 10 a 14 anos";72;91;163
"De 15 a 19 anos";86;80;166
"De 20 a 24 anos";70;61;131
"De 25 a 29 anos";64;55;119
"De 30 a 34 anos";56;52;108
"De 35 a 39 anos";53;52;105
"De 40 a 44 anos";83;74;157
"De 45 a 49 anos";83;82;165
"De 50 a 54 anos";66;63;129
"De 55 a 59 anos";52;33;85
"De 60 a 64 anos";34;40;74
"De 65 a 69 anos";27;34;61
"De 70 a 74 anos";22;32;54
"De 75 a 79 anos";15;14;29
"De 80 anos ou mais";13;14;27
"Total";901;870;1771
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

