 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293315 Várzea Nova
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";488;465;953
"De 5 a 9 anos";508;478;986
"De 10 a 14 anos";502;468;970
"De 15 a 19 anos";520;466;986
"De 20 a 24 anos";556;510;1066
"De 25 a 29 anos";498;503;1001
"De 30 a 34 anos";460;473;933
"De 35 a 39 anos";446;465;911
"De 40 a 44 anos";402;425;827
"De 45 a 49 anos";378;408;786
"De 50 a 54 anos";385;396;781
"De 55 a 59 anos";314;318;632
"De 60 a 64 anos";254;262;516
"De 65 a 69 anos";242;232;474
"De 70 a 74 anos";196;194;390
"De 75 a 79 anos";128;135;263
"De 80 anos ou mais";132;165;297
"Total";6409;6363;12772
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

