 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293315 Várzea Nova
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";671;647;1318
"De 5 a 9 anos";736;709;1445
"De 10 a 14 anos";756;712;1468
"De 15 a 19 anos";760;708;1468
"De 20 a 24 anos";664;669;1333
"De 25 a 29 anos";556;497;1053
"De 30 a 34 anos";468;432;900
"De 35 a 39 anos";403;434;837
"De 40 a 44 anos";394;364;758
"De 45 a 49 anos";327;331;658
"De 50 a 54 anos";270;272;542
"De 55 a 59 anos";269;259;528
"De 60 a 64 anos";240;215;455
"De 65 a 69 anos";171;171;342
"De 70 a 74 anos";121;113;234
"De 75 a 79 anos";97;84;181
"De 80 anos ou mais";78;112;190
"Total";6981;6729;13710
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

