 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431162 Lindolfo Collor
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;204;418
"De 5 a 9 anos";211;197;408
"De 10 a 14 anos";247;222;469
"De 15 a 19 anos";245;222;467
"De 20 a 24 anos";239;234;473
"De 25 a 29 anos";254;234;488
"De 30 a 34 anos";249;269;518
"De 35 a 39 anos";245;229;474
"De 40 a 44 anos";231;198;429
"De 45 a 49 anos";193;191;384
"De 50 a 54 anos";179;167;346
"De 55 a 59 anos";137;144;281
"De 60 a 64 anos";100;102;202
"De 65 a 69 anos";53;61;114
"De 70 a 74 anos";34;49;83
"De 75 a 79 anos";22;30;52
"De 80 anos ou mais";20;28;48
"Total";2873;2781;5654
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

