 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355180 Sete Barras
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";662;623;1285
"De 5 a 9 anos";675;665;1340
"De 10 a 14 anos";634;612;1246
"De 15 a 19 anos";621;579;1200
"De 20 a 24 anos";620;586;1206
"De 25 a 29 anos";573;536;1109
"De 30 a 34 anos";486;471;957
"De 35 a 39 anos";441;434;875
"De 40 a 44 anos";411;386;797
"De 45 a 49 anos";380;363;743
"De 50 a 54 anos";356;329;685
"De 55 a 59 anos";328;256;584
"De 60 a 64 anos";269;219;488
"De 65 a 69 anos";208;183;391
"De 70 a 74 anos";145;122;267
"De 75 a 79 anos";92;86;178
"De 80 anos ou mais";77;87;164
"Total";6978;6537;13515
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

