 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210890 Poção de Pedras
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";923;926;1849
"De 5 a 9 anos";917;883;1800
"De 10 a 14 anos";971;918;1889
"De 15 a 19 anos";978;924;1902
"De 20 a 24 anos";932;920;1852
"De 25 a 29 anos";804;818;1622
"De 30 a 34 anos";630;605;1235
"De 35 a 39 anos";522;543;1065
"De 40 a 44 anos";496;490;986
"De 45 a 49 anos";428;465;893
"De 50 a 54 anos";356;424;780
"De 55 a 59 anos";316;375;691
"De 60 a 64 anos";266;283;549
"De 65 a 69 anos";216;232;448
"De 70 a 74 anos";170;180;350
"De 75 a 79 anos";138;132;270
"De 80 anos ou mais";126;166;292
"Total";9189;9284;18473
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

