 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210890 Poção de Pedras
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";983;973;1956
"De 5 a 9 anos";965;917;1882
"De 10 a 14 anos";988;957;1945
"De 15 a 19 anos";1025;963;1988
"De 20 a 24 anos";1008;1002;2010
"De 25 a 29 anos";815;821;1636
"De 30 a 34 anos";625;606;1231
"De 35 a 39 anos";534;546;1080
"De 40 a 44 anos";495;504;999
"De 45 a 49 anos";429;471;900
"De 50 a 54 anos";354;426;780
"De 55 a 59 anos";323;369;692
"De 60 a 64 anos";266;273;539
"De 65 a 69 anos";214;232;446
"De 70 a 74 anos";176;176;352
"De 75 a 79 anos";131;133;264
"De 80 anos ou mais";126;162;288
"Total";9457;9531;18988
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

