 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251520 São Sebastião do Umbuzeiro
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";149;142;291
"De 5 a 9 anos";149;145;294
"De 10 a 14 anos";172;145;317
"De 15 a 19 anos";180;142;322
"De 20 a 24 anos";117;126;243
"De 25 a 29 anos";91;105;196
"De 30 a 34 anos";95;99;194
"De 35 a 39 anos";103;90;193
"De 40 a 44 anos";87;81;168
"De 45 a 49 anos";70;78;148
"De 50 a 54 anos";73;67;140
"De 55 a 59 anos";63;67;130
"De 60 a 64 anos";54;73;127
"De 65 a 69 anos";52;60;112
"De 70 a 74 anos";29;42;71
"De 75 a 79 anos";26;34;60
"De 80 anos ou mais";35;39;74
"Total";1545;1535;3080
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

