 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130115 Careiro da Várzea
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1334;1275;2609
"De 5 a 9 anos";1390;1234;2624
"De 10 a 14 anos";1542;1368;2910
"De 15 a 19 anos";1359;1301;2660
"De 20 a 24 anos";1124;1046;2170
"De 25 a 29 anos";955;918;1873
"De 30 a 34 anos";915;876;1791
"De 35 a 39 anos";937;847;1784
"De 40 a 44 anos";880;667;1547
"De 45 a 49 anos";717;553;1270
"De 50 a 54 anos";547;440;987
"De 55 a 59 anos";433;358;791
"De 60 a 64 anos";361;279;640
"De 65 a 69 anos";309;241;550
"De 70 a 74 anos";214;161;375
"De 75 a 79 anos";131;106;237
"De 80 anos ou mais";116;110;226
"Total";13264;11780;25044
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

