 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130115 Careiro da Várzea
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1472;1404;2876
"De 5 a 9 anos";1497;1380;2877
"De 10 a 14 anos";1433;1253;2686
"De 15 a 19 anos";1397;1227;2624
"De 20 a 24 anos";1335;1323;2658
"De 25 a 29 anos";1219;1290;2509
"De 30 a 34 anos";1147;1118;2265
"De 35 a 39 anos";1088;998;2086
"De 40 a 44 anos";1060;966;2026
"De 45 a 49 anos";1005;845;1850
"De 50 a 54 anos";868;629;1497
"De 55 a 59 anos";659;496;1155
"De 60 a 64 anos";461;364;825
"De 65 a 69 anos";318;275;593
"De 70 a 74 anos";241;210;451
"De 75 a 79 anos";169;152;321
"De 80 anos ou mais";146;150;296
"Total";15515;14080;29595
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

