 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412830 Uniflor
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";88;111;199
"De 5 a 9 anos";108;120;228
"De 10 a 14 anos";120;120;240
"De 15 a 19 anos";129;118;247
"De 20 a 24 anos";115;97;212
"De 25 a 29 anos";76;90;166
"De 30 a 34 anos";110;94;204
"De 35 a 39 anos";93;83;176
"De 40 a 44 anos";61;74;135
"De 45 a 49 anos";66;61;127
"De 50 a 54 anos";61;62;123
"De 55 a 59 anos";58;51;109
"De 60 a 64 anos";42;38;80
"De 65 a 69 anos";41;30;71
"De 70 a 74 anos";27;21;48
"De 75 a 79 anos";19;15;34
"De 80 anos ou mais";15;13;28
"Total";1229;1198;2427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

