 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355650 Várzea Paulista
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4448;4238;8686
"De 5 a 9 anos";4753;4505;9258
"De 10 a 14 anos";4716;4633;9349
"De 15 a 19 anos";4909;4832;9741
"De 20 a 24 anos";5305;5284;10589
"De 25 a 29 anos";5026;4973;9999
"De 30 a 34 anos";4391;4422;8813
"De 35 a 39 anos";4079;4039;8118
"De 40 a 44 anos";3747;3831;7578
"De 45 a 49 anos";3340;3422;6762
"De 50 a 54 anos";2736;2732;5468
"De 55 a 59 anos";1969;1977;3946
"De 60 a 64 anos";1245;1301;2546
"De 65 a 69 anos";841;915;1756
"De 70 a 74 anos";546;694;1240
"De 75 a 79 anos";351;454;805
"De 80 anos ou mais";278;436;714
"Total";52680;52688;105368
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

