 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290420 Botuporã
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";342;326;668
"De 5 a 9 anos";377;354;731
"De 10 a 14 anos";509;415;924
"De 15 a 19 anos";515;477;992
"De 20 a 24 anos";533;463;996
"De 25 a 29 anos";397;422;819
"De 30 a 34 anos";377;396;773
"De 35 a 39 anos";342;339;681
"De 40 a 44 anos";332;351;683
"De 45 a 49 anos";329;349;678
"De 50 a 54 anos";306;290;596
"De 55 a 59 anos";232;261;493
"De 60 a 64 anos";178;208;386
"De 65 a 69 anos";180;187;367
"De 70 a 74 anos";126;166;292
"De 75 a 79 anos";98;100;198
"De 80 anos ou mais";136;155;291
"Total";5309;5259;10568
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

