 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420920 Lacerdópolis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";62;63;125
"De 5 a 9 anos";82;81;163
"De 10 a 14 anos";81;75;156
"De 15 a 19 anos";79;87;166
"De 20 a 24 anos";84;84;168
"De 25 a 29 anos";90;87;177
"De 30 a 34 anos";80;80;160
"De 35 a 39 anos";100;87;187
"De 40 a 44 anos";97;87;184
"De 45 a 49 anos";78;70;148
"De 50 a 54 anos";69;71;140
"De 55 a 59 anos";59;65;124
"De 60 a 64 anos";48;49;97
"De 65 a 69 anos";47;49;96
"De 70 a 74 anos";33;33;66
"De 75 a 79 anos";15;25;40
"De 80 anos ou mais";13;22;35
"Total";1117;1115;2232
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

