 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430155 Áurea
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";86;86;172
"De 5 a 9 anos";92;100;192
"De 10 a 14 anos";109;127;236
"De 15 a 19 anos";122;128;250
"De 20 a 24 anos";127;109;236
"De 25 a 29 anos";116;110;226
"De 30 a 34 anos";116;120;236
"De 35 a 39 anos";133;133;266
"De 40 a 44 anos";137;130;267
"De 45 a 49 anos";155;138;293
"De 50 a 54 anos";159;131;290
"De 55 a 59 anos";122;113;235
"De 60 a 64 anos";108;114;222
"De 65 a 69 anos";92;93;185
"De 70 a 74 anos";53;77;130
"De 75 a 79 anos";42;63;105
"De 80 anos ou mais";43;96;139
"Total";1812;1868;3680
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

