 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351680 Gastão Vidigal
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";158;151;309
"De 5 a 9 anos";162;152;314
"De 10 a 14 anos";190;159;349
"De 15 a 19 anos";234;135;369
"De 20 a 24 anos";213;124;337
"De 25 a 29 anos";227;130;357
"De 30 a 34 anos";401;163;564
"De 35 a 39 anos";313;151;464
"De 40 a 44 anos";183;130;313
"De 45 a 49 anos";131;125;256
"De 50 a 54 anos";138;126;264
"De 55 a 59 anos";118;110;228
"De 60 a 64 anos";91;96;187
"De 65 a 69 anos";77;88;165
"De 70 a 74 anos";68;68;136
"De 75 a 79 anos";44;51;95
"De 80 anos ou mais";44;57;101
"Total";2792;2016;4808
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

