 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351680 Gastão Vidigal
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";152;168;320
"De 5 a 9 anos";145;139;284
"De 10 a 14 anos";135;135;270
"De 15 a 19 anos";142;134;276
"De 20 a 24 anos";374;180;554
"De 25 a 29 anos";337;167;504
"De 30 a 34 anos";204;134;338
"De 35 a 39 anos";134;124;258
"De 40 a 44 anos";138;131;269
"De 45 a 49 anos";124;121;245
"De 50 a 54 anos";107;106;213
"De 55 a 59 anos";96;106;202
"De 60 a 64 anos";92;91;183
"De 65 a 69 anos";69;79;148
"De 70 a 74 anos";48;55;103
"De 75 a 79 anos";36;30;66
"De 80 anos ou mais";21;44;65
"Total";2354;1944;4298
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

