 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230980 Pacoti
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";506;484;990
"De 5 a 9 anos";502;474;976
"De 10 a 14 anos";469;482;951
"De 15 a 19 anos";570;563;1133
"De 20 a 24 anos";584;585;1169
"De 25 a 29 anos";499;500;999
"De 30 a 34 anos";476;491;967
"De 35 a 39 anos";407;420;827
"De 40 a 44 anos";352;355;707
"De 45 a 49 anos";343;352;695
"De 50 a 54 anos";349;319;668
"De 55 a 59 anos";272;250;522
"De 60 a 64 anos";179;203;382
"De 65 a 69 anos";154;148;302
"De 70 a 74 anos";111;135;246
"De 75 a 79 anos";87;103;190
"De 80 anos ou mais";118;153;271
"Total";5978;6017;11995
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

