 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230980 Pacoti
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";506;485;991
"De 5 a 9 anos";504;504;1008
"De 10 a 14 anos";552;554;1106
"De 15 a 19 anos";634;598;1232
"De 20 a 24 anos";565;549;1114
"De 25 a 29 anos";497;491;988
"De 30 a 34 anos";454;455;909
"De 35 a 39 anos";379;379;758
"De 40 a 44 anos";346;354;700
"De 45 a 49 anos";349;347;696
"De 50 a 54 anos";319;287;606
"De 55 a 59 anos";228;226;454
"De 60 a 64 anos";172;182;354
"De 65 a 69 anos";146;149;295
"De 70 a 74 anos";110;132;242
"De 75 a 79 anos";94;105;199
"De 80 anos ou mais";117;149;266
"Total";5972;5946;11918
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

