 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280700 São Miguel do Aleixo
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";131;135;266
"De 5 a 9 anos";160;168;328
"De 10 a 14 anos";199;184;383
"De 15 a 19 anos";210;201;411
"De 20 a 24 anos";192;182;374
"De 25 a 29 anos";162;153;315
"De 30 a 34 anos";145;142;287
"De 35 a 39 anos";132;127;259
"De 40 a 44 anos";112;122;234
"De 45 a 49 anos";92;107;199
"De 50 a 54 anos";81;87;168
"De 55 a 59 anos";73;75;148
"De 60 a 64 anos";64;69;133
"De 65 a 69 anos";54;49;103
"De 70 a 74 anos";37;40;77
"De 75 a 79 anos";24;30;54
"De 80 anos ou mais";27;41;68
"Total";1895;1912;3807
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

