 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280700 São Miguel do Aleixo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;165;340
"De 5 a 9 anos";220;205;425
"De 10 a 14 anos";215;213;428
"De 15 a 19 anos";211;203;414
"De 20 a 24 anos";181;169;350
"De 25 a 29 anos";141;143;284
"De 30 a 34 anos";117;118;235
"De 35 a 39 anos";104;113;217
"De 40 a 44 anos";86;93;179
"De 45 a 49 anos";75;78;153
"De 50 a 54 anos";66;75;141
"De 55 a 59 anos";62;58;120
"De 60 a 64 anos";44;51;95
"De 65 a 69 anos";33;45;78
"De 70 a 74 anos";29;31;60
"De 75 a 79 anos";15;24;39
"De 80 anos ou mais";26;28;54
"Total";1800;1812;3612
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

