 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316443 São Sebastião da Vargem Alegre
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";101;97;198
"De 5 a 9 anos";103;94;197
"De 10 a 14 anos";126;128;254
"De 15 a 19 anos";132;119;251
"De 20 a 24 anos";124;103;227
"De 25 a 29 anos";119;107;226
"De 30 a 34 anos";119;115;234
"De 35 a 39 anos";94;102;196
"De 40 a 44 anos";119;96;215
"De 45 a 49 anos";103;83;186
"De 50 a 54 anos";79;90;169
"De 55 a 59 anos";78;65;143
"De 60 a 64 anos";58;42;100
"De 65 a 69 anos";46;38;84
"De 70 a 74 anos";34;32;66
"De 75 a 79 anos";20;20;40
"De 80 anos ou mais";22;24;46
"Total";1477;1355;2832
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

