 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316443 São Sebastião da Vargem Alegre
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";106;102;208
"De 5 a 9 anos";109;113;222
"De 10 a 14 anos";129;127;256
"De 15 a 19 anos";129;116;245
"De 20 a 24 anos";132;112;244
"De 25 a 29 anos";125;111;236
"De 30 a 34 anos";98;105;203
"De 35 a 39 anos";105;99;204
"De 40 a 44 anos";113;88;201
"De 45 a 49 anos";92;90;182
"De 50 a 54 anos";78;80;158
"De 55 a 59 anos";70;55;125
"De 60 a 64 anos";54;43;97
"De 65 a 69 anos";41;36;77
"De 70 a 74 anos";31;27;58
"De 75 a 79 anos";18;22;40
"De 80 anos ou mais";19;21;40
"Total";1449;1347;2796
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

