 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316520 São Thomé das Letras
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;219;441
"De 5 a 9 anos";249;243;492
"De 10 a 14 anos";323;290;613
"De 15 a 19 anos";351;303;654
"De 20 a 24 anos";321;266;587
"De 25 a 29 anos";304;238;542
"De 30 a 34 anos";277;250;527
"De 35 a 39 anos";281;263;544
"De 40 a 44 anos";280;256;536
"De 45 a 49 anos";268;232;500
"De 50 a 54 anos";249;205;454
"De 55 a 59 anos";201;161;362
"De 60 a 64 anos";131;94;225
"De 65 a 69 anos";91;65;156
"De 70 a 74 anos";60;51;111
"De 75 a 79 anos";36;37;73
"De 80 anos ou mais";25;41;66
"Total";3669;3214;6883
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

