 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314380 Munhoz
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";333;351;684
"De 5 a 9 anos";347;324;671
"De 10 a 14 anos";360;328;688
"De 15 a 19 anos";357;335;692
"De 20 a 24 anos";314;305;619
"De 25 a 29 anos";297;242;539
"De 30 a 34 anos";261;241;502
"De 35 a 39 anos";254;248;502
"De 40 a 44 anos";219;218;437
"De 45 a 49 anos";175;159;334
"De 50 a 54 anos";172;142;314
"De 55 a 59 anos";127;115;242
"De 60 a 64 anos";96;70;166
"De 65 a 69 anos";82;69;151
"De 70 a 74 anos";65;46;111
"De 75 a 79 anos";33;38;71
"De 80 anos ou mais";25;20;45
"Total";3517;3251;6768
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

