 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430590 Coronel Bicaco
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";286;249;535
"De 5 a 9 anos";307;322;629
"De 10 a 14 anos";367;336;703
"De 15 a 19 anos";320;351;671
"De 20 a 24 anos";248;291;539
"De 25 a 29 anos";246;253;499
"De 30 a 34 anos";249;262;511
"De 35 a 39 anos";271;285;556
"De 40 a 44 anos";291;271;562
"De 45 a 49 anos";287;298;585
"De 50 a 54 anos";238;252;490
"De 55 a 59 anos";228;239;467
"De 60 a 64 anos";179;185;364
"De 65 a 69 anos";149;151;300
"De 70 a 74 anos";88;108;196
"De 75 a 79 anos";57;81;138
"De 80 anos ou mais";74;89;163
"Total";3885;4023;7908
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

