 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430590 Coronel Bicaco
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";304;276;580
"De 5 a 9 anos";338;333;671
"De 10 a 14 anos";361;358;719
"De 15 a 19 anos";322;349;671
"De 20 a 24 anos";291;310;601
"De 25 a 29 anos";270;268;538
"De 30 a 34 anos";255;268;523
"De 35 a 39 anos";277;282;559
"De 40 a 44 anos";298;291;589
"De 45 a 49 anos";273;289;562
"De 50 a 54 anos";239;244;483
"De 55 a 59 anos";214;222;436
"De 60 a 64 anos";171;172;343
"De 65 a 69 anos";134;139;273
"De 70 a 74 anos";83;107;190
"De 75 a 79 anos";53;71;124
"De 80 anos ou mais";67;81;148
"Total";3950;4060;8010
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

