 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251272 Pedro Régis
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";332;305;637
"De 5 a 9 anos";330;294;624
"De 10 a 14 anos";291;311;602
"De 15 a 19 anos";305;308;613
"De 20 a 24 anos";262;230;492
"De 25 a 29 anos";187;187;374
"De 30 a 34 anos";161;171;332
"De 35 a 39 anos";151;155;306
"De 40 a 44 anos";119;121;240
"De 45 a 49 anos";97;111;208
"De 50 a 54 anos";108;116;224
"De 55 a 59 anos";109;113;222
"De 60 a 64 anos";100;113;213
"De 65 a 69 anos";93;96;189
"De 70 a 74 anos";63;72;135
"De 75 a 79 anos";50;52;102
"De 80 anos ou mais";66;58;124
"Total";2824;2813;5637
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

