 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280730 Telha
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;135;273
"De 5 a 9 anos";167;171;338
"De 10 a 14 anos";165;148;313
"De 15 a 19 anos";145;145;290
"De 20 a 24 anos";138;137;275
"De 25 a 29 anos";138;129;267
"De 30 a 34 anos";102;110;212
"De 35 a 39 anos";100;90;190
"De 40 a 44 anos";81;80;161
"De 45 a 49 anos";54;53;107
"De 50 a 54 anos";54;50;104
"De 55 a 59 anos";43;40;83
"De 60 a 64 anos";28;36;64
"De 65 a 69 anos";25;30;55
"De 70 a 74 anos";18;16;34
"De 75 a 79 anos";13;12;25
"De 80 anos ou mais";18;28;46
"Total";1427;1410;2837
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

