 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240460 Ielmo Marinho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";577;552;1129
"De 5 a 9 anos";569;541;1110
"De 10 a 14 anos";634;562;1196
"De 15 a 19 anos";672;584;1256
"De 20 a 24 anos";642;580;1222
"De 25 a 29 anos";577;549;1126
"De 30 a 34 anos";528;537;1065
"De 35 a 39 anos";521;481;1002
"De 40 a 44 anos";470;427;897
"De 45 a 49 anos";413;407;820
"De 50 a 54 anos";366;324;690
"De 55 a 59 anos";281;235;516
"De 60 a 64 anos";198;185;383
"De 65 a 69 anos";182;179;361
"De 70 a 74 anos";136;148;284
"De 75 a 79 anos";93;105;198
"De 80 anos ou mais";95;138;233
"Total";6954;6534;13488
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

