 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251120 Pedras de Fogo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1453;1388;2841
"De 5 a 9 anos";1540;1496;3036
"De 10 a 14 anos";1489;1479;2968
"De 15 a 19 anos";1582;1513;3095
"De 20 a 24 anos";1366;1329;2695
"De 25 a 29 anos";1099;1066;2165
"De 30 a 34 anos";925;891;1816
"De 35 a 39 anos";798;800;1598
"De 40 a 44 anos";642;644;1286
"De 45 a 49 anos";520;541;1061
"De 50 a 54 anos";467;502;969
"De 55 a 59 anos";410;411;821
"De 60 a 64 anos";335;370;705
"De 65 a 69 anos";302;323;625
"De 70 a 74 anos";224;232;456
"De 75 a 79 anos";177;172;349
"De 80 anos ou mais";168;209;377
"Total";13497;13366;26863
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

