 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230765 Maracanaú
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9087;8748;17835
"De 5 a 9 anos";10186;9725;19911
"De 10 a 14 anos";11250;10843;22093
"De 15 a 19 anos";11160;11201;22361
"De 20 a 24 anos";10609;10833;21442
"De 25 a 29 anos";9066;9303;18369
"De 30 a 34 anos";7846;8484;16330
"De 35 a 39 anos";7057;7757;14814
"De 40 a 44 anos";6358;7020;13378
"De 45 a 49 anos";5166;5668;10834
"De 50 a 54 anos";3757;4296;8053
"De 55 a 59 anos";2988;3405;6393
"De 60 a 64 anos";2064;2422;4486
"De 65 a 69 anos";1554;1882;3436
"De 70 a 74 anos";1031;1399;2430
"De 75 a 79 anos";684;966;1650
"De 80 anos ou mais";709;1024;1733
"Total";100572;104976;205548
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

