 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230370 Caucaia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";13842;13211;27053
"De 5 a 9 anos";13370;12747;26117
"De 10 a 14 anos";14497;13394;27891
"De 15 a 19 anos";15883;15238;31121
"De 20 a 24 anos";18328;18208;36536
"De 25 a 29 anos";16684;17091;33775
"De 30 a 34 anos";15258;15900;31158
"De 35 a 39 anos";13334;14168;27502
"De 40 a 44 anos";11413;12809;24222
"De 45 a 49 anos";10363;11871;22234
"De 50 a 54 anos";9654;11282;20936
"De 55 a 59 anos";8252;9915;18167
"De 60 a 64 anos";5866;7117;12983
"De 65 a 69 anos";4086;5210;9296
"De 70 a 74 anos";2962;3775;6737
"De 75 a 79 anos";1833;2547;4380
"De 80 anos ou mais";1922;3182;5104
"Total";177547;187665;365212
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

