 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292070 Maraú
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";935;890;1825
"De 5 a 9 anos";1024;971;1995
"De 10 a 14 anos";1115;1037;2152
"De 15 a 19 anos";1108;979;2087
"De 20 a 24 anos";984;914;1898
"De 25 a 29 anos";934;857;1791
"De 30 a 34 anos";857;747;1604
"De 35 a 39 anos";713;609;1322
"De 40 a 44 anos";603;508;1111
"De 45 a 49 anos";578;488;1066
"De 50 a 54 anos";513;417;930
"De 55 a 59 anos";405;311;716
"De 60 a 64 anos";295;258;553
"De 65 a 69 anos";235;205;440
"De 70 a 74 anos";181;157;338
"De 75 a 79 anos";112;115;227
"De 80 anos ou mais";97;108;205
"Total";10689;9571;20260
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

