 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430695 Entre Rios do Sul
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";123;114;237
"De 5 a 9 anos";137;119;256
"De 10 a 14 anos";150;132;282
"De 15 a 19 anos";135;129;264
"De 20 a 24 anos";117;128;245
"De 25 a 29 anos";94;86;180
"De 30 a 34 anos";98;100;198
"De 35 a 39 anos";125;135;260
"De 40 a 44 anos";124;120;244
"De 45 a 49 anos";126;107;233
"De 50 a 54 anos";87;97;184
"De 55 a 59 anos";87;86;173
"De 60 a 64 anos";79;83;162
"De 65 a 69 anos";81;78;159
"De 70 a 74 anos";47;49;96
"De 75 a 79 anos";24;29;53
"De 80 anos ou mais";18;23;41
"Total";1652;1615;3267
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

