 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430695 Entre Rios do Sul
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";107;84;191
"De 5 a 9 anos";104;114;218
"De 10 a 14 anos";150;121;271
"De 15 a 19 anos";155;125;280
"De 20 a 24 anos";85;99;184
"De 25 a 29 anos";88;88;176
"De 30 a 34 anos";73;84;157
"De 35 a 39 anos";116;99;215
"De 40 a 44 anos";111;125;236
"De 45 a 49 anos";119;108;227
"De 50 a 54 anos";112;107;219
"De 55 a 59 anos";76;95;171
"De 60 a 64 anos";92;80;172
"De 65 a 69 anos";73;82;155
"De 70 a 74 anos";67;72;139
"De 75 a 79 anos";35;39;74
"De 80 anos ou mais";29;30;59
"Total";1592;1552;3144
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

