 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355640 Vargem Grande do Sul
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1657;1566;3223
"De 5 a 9 anos";1592;1570;3162
"De 10 a 14 anos";1605;1638;3243
"De 15 a 19 anos";1759;1745;3504
"De 20 a 24 anos";1725;1690;3415
"De 25 a 29 anos";1530;1473;3003
"De 30 a 34 anos";1449;1451;2900
"De 35 a 39 anos";1411;1478;2889
"De 40 a 44 anos";1316;1347;2663
"De 45 a 49 anos";1149;1120;2269
"De 50 a 54 anos";949;917;1866
"De 55 a 59 anos";720;727;1447
"De 60 a 64 anos";595;617;1212
"De 65 a 69 anos";484;536;1020
"De 70 a 74 anos";378;450;828
"De 75 a 79 anos";293;377;670
"De 80 anos ou mais";154;218;372
"Total";18766;18920;37686
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

