 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431912 São Martinho da Serra
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";116;111;227
"De 5 a 9 anos";127;130;257
"De 10 a 14 anos";126;112;238
"De 15 a 19 anos";136;115;251
"De 20 a 24 anos";119;117;236
"De 25 a 29 anos";107;97;204
"De 30 a 34 anos";106;101;207
"De 35 a 39 anos";119;96;215
"De 40 a 44 anos";128;106;234
"De 45 a 49 anos";120;114;234
"De 50 a 54 anos";113;98;211
"De 55 a 59 anos";97;90;187
"De 60 a 64 anos";93;83;176
"De 65 a 69 anos";77;72;149
"De 70 a 74 anos";62;55;117
"De 75 a 79 anos";45;39;84
"De 80 anos ou mais";31;32;63
"Total";1722;1568;3290
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

