 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353990 Poloni
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";206;197;403
"De 5 a 9 anos";219;199;418
"De 10 a 14 anos";185;174;359
"De 15 a 19 anos";177;181;358
"De 20 a 24 anos";212;210;422
"De 25 a 29 anos";280;251;531
"De 30 a 34 anos";288;207;495
"De 35 a 39 anos";210;182;392
"De 40 a 44 anos";184;185;369
"De 45 a 49 anos";179;166;345
"De 50 a 54 anos";179;176;355
"De 55 a 59 anos";150;176;326
"De 60 a 64 anos";125;124;249
"De 65 a 69 anos";86;138;224
"De 70 a 74 anos";93;117;210
"De 75 a 79 anos";69;93;162
"De 80 anos ou mais";76;137;213
"Total";2918;2913;5831
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

