 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314995 Periquito
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";281;262;543
"De 5 a 9 anos";300;281;581
"De 10 a 14 anos";345;344;689
"De 15 a 19 anos";351;356;707
"De 20 a 24 anos";286;292;578
"De 25 a 29 anos";256;256;512
"De 30 a 34 anos";262;270;532
"De 35 a 39 anos";230;261;491
"De 40 a 44 anos";211;223;434
"De 45 a 49 anos";198;201;399
"De 50 a 54 anos";166;184;350
"De 55 a 59 anos";154;154;308
"De 60 a 64 anos";114;124;238
"De 65 a 69 anos";90;117;207
"De 70 a 74 anos";79;98;177
"De 75 a 79 anos";67;68;135
"De 80 anos ou mais";77;86;163
"Total";3467;3577;7044
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

