 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314995 Periquito
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";293;265;558
"De 5 a 9 anos";342;329;671
"De 10 a 14 anos";410;433;843
"De 15 a 19 anos";348;356;704
"De 20 a 24 anos";268;259;527
"De 25 a 29 anos";272;268;540
"De 30 a 34 anos";255;296;551
"De 35 a 39 anos";216;249;465
"De 40 a 44 anos";229;210;439
"De 45 a 49 anos";178;198;376
"De 50 a 54 anos";164;170;334
"De 55 a 59 anos";136;133;269
"De 60 a 64 anos";95;127;222
"De 65 a 69 anos";97;126;223
"De 70 a 74 anos";74;87;161
"De 75 a 79 anos";76;64;140
"De 80 anos ou mais";62;80;142
"Total";3515;3650;7165
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

