 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420520 Erval Velho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";137;131;268
"De 5 a 9 anos";136;128;264
"De 10 a 14 anos";135;121;256
"De 15 a 19 anos";124;144;268
"De 20 a 24 anos";170;157;327
"De 25 a 29 anos";172;141;313
"De 30 a 34 anos";158;150;308
"De 35 a 39 anos";148;160;308
"De 40 a 44 anos";140;149;289
"De 45 a 49 anos";149;162;311
"De 50 a 54 anos";153;162;315
"De 55 a 59 anos";151;147;298
"De 60 a 64 anos";141;135;276
"De 65 a 69 anos";109;121;230
"De 70 a 74 anos";79;97;176
"De 75 a 79 anos";56;73;129
"De 80 anos ou mais";47;82;129
"Total";2205;2260;4465
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

