 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290270 Barra
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2518;2483;5001
"De 5 a 9 anos";2841;2783;5624
"De 10 a 14 anos";3161;3039;6200
"De 15 a 19 anos";2997;2875;5872
"De 20 a 24 anos";2466;2353;4819
"De 25 a 29 anos";2132;1999;4131
"De 30 a 34 anos";1875;1704;3579
"De 35 a 39 anos";1557;1346;2903
"De 40 a 44 anos";1337;1180;2517
"De 45 a 49 anos";1182;1107;2289
"De 50 a 54 anos";986;972;1958
"De 55 a 59 anos";805;789;1594
"De 60 a 64 anos";682;634;1316
"De 65 a 69 anos";559;553;1112
"De 70 a 74 anos";432;468;900
"De 75 a 79 anos";275;333;608
"De 80 anos ou mais";291;416;707
"Total";26096;25034;51130
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

