 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290270 Barra
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2559;2441;5000
"De 5 a 9 anos";2515;2446;4961
"De 10 a 14 anos";2692;2555;5247
"De 15 a 19 anos";2828;2638;5466
"De 20 a 24 anos";2665;2592;5257
"De 25 a 29 anos";2279;2263;4542
"De 30 a 34 anos";2102;1999;4101
"De 35 a 39 anos";1880;1709;3589
"De 40 a 44 anos";1511;1341;2852
"De 45 a 49 anos";1295;1177;2472
"De 50 a 54 anos";1165;1081;2246
"De 55 a 59 anos";964;926;1890
"De 60 a 64 anos";775;742;1517
"De 65 a 69 anos";616;582;1198
"De 70 a 74 anos";480;492;972
"De 75 a 79 anos";340;394;734
"De 80 anos ou mais";335;492;827
"Total";27001;25870;52871
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

