 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412420 Santo Antônio do Caiuá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";85;76;161
"De 5 a 9 anos";89;81;170
"De 10 a 14 anos";95;112;207
"De 15 a 19 anos";112;122;234
"De 20 a 24 anos";112;104;216
"De 25 a 29 anos";88;94;182
"De 30 a 34 anos";89;95;184
"De 35 a 39 anos";96;97;193
"De 40 a 44 anos";109;100;209
"De 45 a 49 anos";116;110;226
"De 50 a 54 anos";81;93;174
"De 55 a 59 anos";72;74;146
"De 60 a 64 anos";54;65;119
"De 65 a 69 anos";42;53;95
"De 70 a 74 anos";41;40;81
"De 75 a 79 anos";34;30;64
"De 80 anos ou mais";40;35;75
"Total";1355;1381;2736
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

