 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312560 Felisburgo
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";278;257;535
"De 5 a 9 anos";330;326;656
"De 10 a 14 anos";411;353;764
"De 15 a 19 anos";369;338;707
"De 20 a 24 anos";301;271;572
"De 25 a 29 anos";234;222;456
"De 30 a 34 anos";211;217;428
"De 35 a 39 anos";218;214;432
"De 40 a 44 anos";206;214;420
"De 45 a 49 anos";190;173;363
"De 50 a 54 anos";144;146;290
"De 55 a 59 anos";163;139;302
"De 60 a 64 anos";146;135;281
"De 65 a 69 anos";120;128;248
"De 70 a 74 anos";94;94;188
"De 75 a 79 anos";49;65;114
"De 80 anos ou mais";61;86;147
"Total";3525;3378;6903
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

