 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430180 Barracão
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;154;315
"De 5 a 9 anos";146;147;293
"De 10 a 14 anos";152;148;300
"De 15 a 19 anos";173;175;348
"De 20 a 24 anos";198;199;397
"De 25 a 29 anos";207;186;393
"De 30 a 34 anos";203;171;374
"De 35 a 39 anos";189;169;358
"De 40 a 44 anos";169;176;345
"De 45 a 49 anos";184;176;360
"De 50 a 54 anos";195;192;387
"De 55 a 59 anos";187;190;377
"De 60 a 64 anos";169;153;322
"De 65 a 69 anos";133;121;254
"De 70 a 74 anos";96;95;191
"De 75 a 79 anos";67;68;135
"De 80 anos ou mais";78;88;166
"Total";2707;2608;5315
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

