 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412710 Telêmaco Borba
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3141;3022;6163
"De 5 a 9 anos";3253;3184;6437
"De 10 a 14 anos";3200;3157;6357
"De 15 a 19 anos";3066;3076;6142
"De 20 a 24 anos";3113;3085;6198
"De 25 a 29 anos";2910;2940;5850
"De 30 a 34 anos";2539;2698;5237
"De 35 a 39 anos";2425;2546;4971
"De 40 a 44 anos";2310;2468;4778
"De 45 a 49 anos";2024;2167;4191
"De 50 a 54 anos";1675;1786;3461
"De 55 a 59 anos";1310;1416;2726
"De 60 a 64 anos";1015;1106;2121
"De 65 a 69 anos";789;868;1657
"De 70 a 74 anos";549;666;1215
"De 75 a 79 anos";340;417;757
"De 80 anos ou mais";283;388;671
"Total";33942;34990;68932
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

