 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500400 Glória de Dourados
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";387;371;758
"De 5 a 9 anos";378;422;800
"De 10 a 14 anos";450;428;878
"De 15 a 19 anos";482;445;927
"De 20 a 24 anos";464;435;899
"De 25 a 29 anos";402;411;813
"De 30 a 34 anos";351;379;730
"De 35 a 39 anos";378;390;768
"De 40 a 44 anos";377;391;768
"De 45 a 49 anos";311;329;640
"De 50 a 54 anos";250;275;525
"De 55 a 59 anos";202;222;424
"De 60 a 64 anos";173;193;366
"De 65 a 69 anos";145;154;299
"De 70 a 74 anos";122;137;259
"De 75 a 79 anos";93;86;179
"De 80 anos ou mais";93;78;171
"Total";5058;5146;10204
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

