 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500400 Glória de Dourados
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";341;326;667
"De 5 a 9 anos";344;318;662
"De 10 a 14 anos";331;324;655
"De 15 a 19 anos";359;400;759
"De 20 a 24 anos";403;377;780
"De 25 a 29 anos";409;381;790
"De 30 a 34 anos";381;389;770
"De 35 a 39 anos";372;357;729
"De 40 a 44 anos";331;379;710
"De 45 a 49 anos";360;364;724
"De 50 a 54 anos";340;349;689
"De 55 a 59 anos";276;305;581
"De 60 a 64 anos";214;239;453
"De 65 a 69 anos";149;185;334
"De 70 a 74 anos";134;153;287
"De 75 a 79 anos";83;107;190
"De 80 anos ou mais";119;131;250
"Total";4946;5084;10030
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

