 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320435 Rio Bananal
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";634;643;1277
"De 5 a 9 anos";685;658;1343
"De 10 a 14 anos";779;723;1502
"De 15 a 19 anos";812;758;1570
"De 20 a 24 anos";837;759;1596
"De 25 a 29 anos";841;744;1585
"De 30 a 34 anos";793;717;1510
"De 35 a 39 anos";701;643;1344
"De 40 a 44 anos";716;602;1318
"De 45 a 49 anos";646;574;1220
"De 50 a 54 anos";535;508;1043
"De 55 a 59 anos";430;394;824
"De 60 a 64 anos";300;280;580
"De 65 a 69 anos";218;207;425
"De 70 a 74 anos";160;172;332
"De 75 a 79 anos";126;141;267
"De 80 anos ou mais";153;178;331
"Total";9366;8701;18067
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

