 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320435 Rio Bananal
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";652;633;1285
"De 5 a 9 anos";644;655;1299
"De 10 a 14 anos";726;673;1399
"De 15 a 19 anos";781;712;1493
"De 20 a 24 anos";804;734;1538
"De 25 a 29 anos";826;741;1567
"De 30 a 34 anos";820;732;1552
"De 35 a 39 anos";761;688;1449
"De 40 a 44 anos";688;613;1301
"De 45 a 49 anos";706;591;1297
"De 50 a 54 anos";602;554;1156
"De 55 a 59 anos";481;453;934
"De 60 a 64 anos";360;331;691
"De 65 a 69 anos";249;240;489
"De 70 a 74 anos";178;181;359
"De 75 a 79 anos";128;150;278
"De 80 anos ou mais";175;210;385
"Total";9581;8891;18472
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

