 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241060 Rafael Godeiro
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";139;130;269
"De 5 a 9 anos";141;129;270
"De 10 a 14 anos";143;123;266
"De 15 a 19 anos";143;122;265
"De 20 a 24 anos";134;127;261
"De 25 a 29 anos";118;130;248
"De 30 a 34 anos";120;107;227
"De 35 a 39 anos";125;114;239
"De 40 a 44 anos";94;103;197
"De 45 a 49 anos";76;75;151
"De 50 a 54 anos";71;69;140
"De 55 a 59 anos";64;69;133
"De 60 a 64 anos";60;65;125
"De 65 a 69 anos";44;55;99
"De 70 a 74 anos";40;33;73
"De 75 a 79 anos";32;32;64
"De 80 anos ou mais";36;33;69
"Total";1580;1516;3096
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

