 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510337 Cotriguaçu
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";706;694;1400
"De 5 a 9 anos";778;724;1502
"De 10 a 14 anos";728;676;1404
"De 15 a 19 anos";668;658;1326
"De 20 a 24 anos";633;563;1196
"De 25 a 29 anos";621;539;1160
"De 30 a 34 anos";557;491;1048
"De 35 a 39 anos";537;416;953
"De 40 a 44 anos";485;334;819
"De 45 a 49 anos";376;259;635
"De 50 a 54 anos";295;196;491
"De 55 a 59 anos";229;156;385
"De 60 a 64 anos";161;91;252
"De 65 a 69 anos";107;63;170
"De 70 a 74 anos";59;26;85
"De 75 a 79 anos";28;13;41
"De 80 anos ou mais";14;10;24
"Total";6982;5909;12891
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

